model,first_flight,seats,sector,fuel_burn,fuel_efficiency
Airbus A320,1987,150,2,151 nmi (3,984 km),2.91,2.43
Airbus A321NeoLR,2016,154,3,400 nmi (6,300 km),2.99,2.43
Airbus A330-200,1997,241,3,000 nmi (5,600 km),6,3.11
Airbus A330-300,1992,262,3,000 nmi (5,600 km),6.25,2.98
Airbus A330neo-900,2016,310,3,350 nmi (6,200 km),6,2.42
Airbus A340-300,1992,262,3,000 nmi (5,600 km),6.81,3.25
Boeing 737 MAX-8,2017,168,3,400 nmi (6,300 km),2.86,2.13 
Boeing 737 MAX-9,2017,144,3,400 nmi (6,300 km),2.91,2.53
Boeing 747-400,1988,416,2,151 nmi (3,984 km),10.77,3.24
Boeing 747-8,2011,467,3,000 nmi (5,600 km),9.9,2.65
Boeing 757-200W,1981,158,3,400 nmi (6,300 km),3.79,3
Boeing 767-200ER,1984,181,3,000 nmi (5,600 km),4.83,3.34
Boeing 767-200ER,1984,193,3,400 nmi (6,300 km),5.01,3.25
Boeing 767-200ER,1984,224,3,000 nmi (5,600 km),4.93,2.75
Boeing 767-300ER,1988,218,2,151 nmi (3,984 km),5.38,3.09
Boeing 767-300ER,1988,218,3,000 nmi (5,600 km),5.39,3.09
Boeing 767-300ER,1988,269,3,000 nmi (5,600 km),5.51,2.56
Boeing 767-400ER,1999,245,3,000 nmi (5,600 km),5.78,2.95
Boeing 767-400ER,1999,304,3,000 nmi (5,600 km),5.93,2.44
Boeing 767-400ER,1999,304,3,265 nmi (6,047 km),5.92,2.43
Boeing 777-200,1994,305,3,000 nmi (5,600 km),6.83,2.8
Boeing 777-200ER,1996,301,3,000 nmi (5,600 km),6.96,2.89
Boeing 777-300,1997,368,3,000 nmi (5,600 km),7.88,2.68
Boeing 787-8,2009,291,3,400 nmi (6,300 km),5.26,2.26 
Boeing 787-8,2009,238,3,400 nmi (6,300 km),5.11,2.68
Boeing 787-9,2013,304,3,350 nmi (6,200 km),5.77,2.37
